"Distribution of the biomass (tonne) of prey species (in columns) in the diet of MiscellaneousDemersals by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod","Diazotrophs","LargePhytoplankton","LargeZooplankton","MediumPhytoplankton","MediumZooplankton","SmallPhytoplankton","SmallZooplankton","Benthos"
1.0,0.0,175.52373,32.537083,2.2324584,4.938262,0.0,4.272802E-5,0.09506375,15.339315,459.37122,36.91301,5.3278604,3.4498186,1076.3153,128.49004,48.22097,0.0015809959,7.0199196E-4,0.0,67.281815,2961.409,0.0,3184.7712,0.0,187.64192,486.83136
1.0,2.0,28.42327,2.0595915,0.050006006,1.3073049,0.0,0.0,0.054249078,3.1384487,39.58517,2.621593,4.2804346,0.94001544,3.6708872,7.003305,1.1304568,0.0,9.362933E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,9.023451,0.30549297,0.009245831,0.64810497,0.0,1.4371126E-7,0.020876748,1.2068763,7.81046,0.5613499,1.8778161,0.6749135,0.0,1.1683906,0.07979478,0.0,8.9338847E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,3.2162013,0.18755034,0.010339515,0.3347141,0.0,0.0,0.022092994,0.35009754,2.7460628,0.2800682,0.8219235,0.44555625,0.0,0.551201,0.026367974,0.0,3.1375664E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,0.020154878,8.898762E-7,0.0,0.0,0.0,0.0,0.0043738503,0.0,0.044951312,0.0,0.013717502,0.0018190708,0.0,0.008353586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
