"Distribution of the biomass (tonne) of prey species (in columns) in the diet of MiscellaneousDemersals by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod","Diazotrophs","LargePhytoplankton","LargeZooplankton","MediumPhytoplankton","MediumZooplankton","SmallPhytoplankton","SmallZooplankton","Benthos"
1.0,0.0,190.07425,82.27821,1.4167495,8.236698,0.0,3.473397E-6,0.08787782,59.639946,389.106,120.971,7.4142003,8.647683,1175.985,316.52206,44.94412,0.0010450343,0.14763089,0.2357381,259.4229,7424.2754,300.2658,6639.5244,222.03702,4845.417,555.6429
1.0,2.0,30.808775,2.0722878,0.27081826,0.979325,0.0,3.3804467E-5,0.023231028,2.933022,52.420803,3.0061443,4.758743,1.183118,15.732539,4.582742,1.9978851,0.0,0.0059633884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,8.521497,0.24166113,0.009854614,0.44287738,0.0,1.3184266E-5,0.03481075,1.0698398,10.511882,0.78259826,2.0530584,0.6958999,0.121857226,1.15523,0.32213,0.0,0.020268865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,3.0818489,0.09591416,0.006508334,0.41442674,0.0,3.4592863E-6,0.0228141,0.68157107,3.9536636,0.42727244,0.8219822,0.21207918,0.0,0.34876013,0.16645336,0.0,0.0015628323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,0.041489884,0.0,0.0,0.0010979364,0.0,0.0,0.0,0.0022917923,0.015438172,0.006618008,0.002727833,0.008498617,0.0,0.008353936,3.5453675E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
